N,P,K,temperature,humidity,ph,rainfall,label
96,76,47,27.7902082152654,84.4620671846711,6.260243597735933,110.0661068924598,banana
95,81,53,29.18079011025781,81.25856864148662,5.60669132106838,113.53095556924652,banana
99,72,49,26.62469301937682,84.0107636752122,5.699074456111003,105.3823155139674,banana
84,70,54,28.89454143563452,76.12291261832264,5.623213950228693,102.84840409020646,banana
94,72,53,26.35080102300774,77.16783668677952,5.989721431328161,106.08519856227277,banana
91,77,55,27.24879160610129,75.29351078898084,6.355585458784265,91.7868406587192,banana
85,74,54,26.44826105066784,84.51594954664817,6.403170662750514,104.23005974213942,banana
101,77,55,28.408834496307765,75.27531169030492,5.859423940180173,100.5259252216218,banana
111,71,49,26.8945159259358,83.97044705689702,6.068529506168753,113.3314362457057,banana
88,75,52,27.89084628332448,77.49006596367643,6.443739265342385,103.6346607766514,banana
106,78,46,29.207491166998448,75.07347055615668,5.886004733987074,117.87510820060572,banana
110,83,54,28.998115766355507,83.47850104798556,6.412757876916042,113.0115846693901,banana
80,88,46,29.738658204738183,80.69475570643998,6.240869129923302,105.64906677400356,banana
120,85,46,27.911836385494738,76.31782509412375,5.663399585941674,105.69190660627774,banana
117,83,51,29.767721316344826,78.69359945522874,6.409206377498952,110.28914662546325,banana
115,94,55,25.512051985824748,75.64964772810515,6.307347893151784,106.88078211223208,banana
106,91,52,29.828372148946933,75.9804719575356,6.072416370802507,117.98884547827964,banana
100,73,48,29.027280639617477,82.24824613744147,6.438424883129526,104.5339871290572,banana
90,83,46,26.167335874759885,79.19788039023028,6.359931836272426,95.94467347369051,banana
100,85,55,29.50248274733163,82.07610361839971,6.217463842812963,109.2448346569028,banana
113,70,55,27.18789526443527,78.66369865044045,6.098729899219974,96.62891556714858,banana
105,75,55,27.58850915837406,83.46187975209466,6.372257492936835,119.22191051978643,banana
80,86,49,27.939590307026744,79.30173332866327,6.409986484960957,110.43242873752936,banana
118,82,47,27.339347309617715,80.97633171598808,5.882685765056015,117.69229186569194,banana
87,94,54,25.94400097870825,77.3308005919673,5.843658650225287,110.993075602255,banana
88,84,48,29.85455224709068,79.34279291076922,6.070477140411964,92.80760349642286,banana
84,87,55,29.873603925622145,84.06293420951405,6.0211769549998895,108.70311151367387,banana
85,84,55,27.00426752837648,75.6654781829767,5.903276613543948,116.60349125761276,banana
107,84,48,27.443143830825136,80.30348726374957,5.832918803286828,113.55770178947584,banana
118,94,50,27.14280242268278,81.05393889807199,6.327219975688748,111.7607769876363,banana
80,80,50,25.997826019182472,77.15076200219275,6.342798934235659,98.19478093687512,banana
98,81,55,25.3999435164978,83.41979950199217,6.406601035101609,100.93010030017707,banana
80,76,54,26.84537056425718,84.83077524957734,5.693880627451195,91.97488482860405,banana
112,88,46,25.08056494128701,83.30993480938443,5.856410458309508,91.09893531458592,banana
103,88,52,29.719137829820102,79.78350634579604,5.538248196209442,116.2849867665111,banana
89,95,46,27.07072994465577,76.56879194515045,6.146969429826853,104.5039232415074,banana
83,70,48,25.721205951862,78.65314410279294,5.865923893649954,107.98976266985116,banana
103,72,52,28.183141875445088,79.32996461734444,6.351989611201674,116.77951841866152,banana
116,87,45,29.43891937852566,80.09413524332446,5.690001580682035,105.20462967628718,banana
104,80,48,29.539184463786487,76.12764777923203,5.970923160118674,112.22173282899928,banana
102,73,46,27.906522880269726,81.79050591774347,5.717325202144943,108.67056104066911,banana
82,86,49,28.13870779727395,82.62022682595888,6.482063814155458,106.7875220545872,banana
98,86,54,25.74520025142745,83.12143899711694,6.327053844860399,109.91444512374932,banana
117,80,55,27.947807468769568,79.03761601659576,6.128750927364379,91.82854158702077,banana
80,71,45,27.77891449304124,77.04162813542308,6.253758796053056,100.9562285108562,banana
88,89,46,29.60634806824076,83.1999674392826,5.627390645419665,97.33436077090896,banana
85,94,52,29.66400054664965,80.25404924282914,5.823964317590588,108.4029312371268,banana
117,92,54,26.78000164551308,81.78990193415645,5.67997750727669,113.1765430902942,banana
94,75,49,25.107360061569,78.89179237749025,5.894683575067967,117.5984209410676,banana
95,87,47,27.7421091725556,80.10141407136933,6.253578858920911,113.89623199723258,banana
91,75,48,25.75123937404643,75.87970847362418,5.839976857569897,104.52584694398952,banana
92,76,47,27.44631214340182,79.0472115146478,5.78410661600666,95.30253486568384,banana
80,91,55,27.51387492178552,84.56455955514322,5.639795061013612,108.45508590097184,banana
80,94,55,25.30609514767444,75.63484301716595,5.620263220766051,94.01630205744408,banana
81,85,48,29.03569687360575,76.12958685838412,6.392945702710471,101.12464617066276,banana
112,70,47,25.464564675788505,79.99480898485484,6.37525772687138,118.5751222443813,banana
107,79,52,26.73001737360437,81.4447052342811,5.6941972063977255,106.5920592367489,banana
84,84,53,25.963936578722794,80.55911257654249,6.398248524532702,109.2130918302549,banana
98,89,52,26.01392616362893,83.48061954504672,6.103392069469218,114.21112164419375,banana
94,92,46,28.14535483753155,83.3780870562896,5.850588118031295,101.6912766173582,banana
120,71,49,28.823804752861896,76.89635640284396,5.77810918688269,95.4477442595088,banana
98,87,49,25.54301421569374,77.4764199888138,6.420328066984467,111.78658948612926,banana
92,83,49,28.017928721672195,78.07664263243336,5.636455559526516,116.86115137089746,banana
112,87,55,25.48309524765456,83.64530677432961,6.294502881358671,99.58570011425046,banana
112,87,54,27.33886365299536,79.240927105164,5.922183396652223,101.93138878504226,banana
109,87,46,25.394451344105867,84.202319605188,5.932624611967436,97.55651909502636,banana
100,84,46,28.218514057964256,77.72045867599334,5.617736834917033,116.49307205446912,banana
111,92,46,27.82107325290547,75.15600610248389,6.467382786256857,93.997713836616,banana
21,81,21,27.94007837106769,63.315244388919794,7.281838613931493,66.97817343521564,blackgram
35,75,23,25.93128883465273,67.67216531836766,7.026716705164845,72.53965310359666,blackgram
35,69,18,32.11120792139848,64.69414880675484,7.550415443223507,72.8832005577016,blackgram
42,73,15,27.02420554038572,66.21050325180809,6.987171340560639,62.703082540506045,blackgram
48,70,21,29.53904259391618,69.21574472646371,7.519510932372187,65.76764937973982,blackgram
52,62,16,32.60836276358762,63.840366049281606,6.546161661224216,69.13284349151147,blackgram
52,70,24,28.184090155849105,61.6819249330774,7.113330654698612,69.5106473349661,blackgram
30,84,22,30.95444072054968,62.16614063797952,7.406691634906832,74.1499021027208,blackgram
44,61,16,29.50530692978604,60.16600368298232,7.375799460357084,62.19192169968945,blackgram
52,81,25,29.788963692203826,61.85542089409508,6.810545826479539,61.13829511260136,blackgram
25,73,22,34.834995619721326,61.51446835993329,7.677196741512587,65.9556405209548,blackgram
35,66,17,31.77867876051164,64.63170614819342,7.214983068099581,61.2685115027302,blackgram
29,65,17,31.972886135659,60.94604343598861,7.107232956400042,63.27106446882616,blackgram
51,73,22,25.757678974290982,66.80924385589215,7.28872543032399,61.54848204111064,blackgram
36,68,15,26.687483060024896,63.55576717798015,6.585027852226111,61.9387317736316,blackgram
60,56,15,26.34126609037793,67.20325798851522,6.899049471912539,67.21139505206936,blackgram
50,71,18,26.497315358285302,60.69330824171497,7.27363733334041,63.76641310982497,blackgram
31,64,24,27.09850623845937,61.10097326898075,6.534279298114469,70.42007047782506,blackgram
40,61,18,34.34065745813757,67.7576014663818,7.45994078047128,69.0019841614327,blackgram
42,82,24,31.52277489864409,69.69914837575868,7.507214316101351,67.83628939626529,blackgram
59,64,16,32.539511815231336,64.32161539801271,7.40779769899212,69.58415370096523,blackgram
60,81,16,31.671024408981943,69.31431102864553,6.602205561121536,62.53116123187664,blackgram
21,83,23,30.913526823331747,65.80784192489858,6.682709377316439,67.21199743087519,blackgram
58,80,24,26.03280099240302,63.40968900451241,6.613748375755711,73.19407505766317,blackgram
21,73,24,30.806362743541158,62.949654126508925,6.998660178562326,71.89646599233505,blackgram
22,71,15,33.797517238761245,64.60158979701833,6.770192780005878,65.52076818874524,blackgram
53,74,23,25.949643052725094,67.51931940600946,7.653064598885715,63.71778141050511,blackgram
31,57,18,27.529535944533357,66.47024618854631,6.764592674983049,62.71318869373545,blackgram
56,60,22,25.59250709564272,68.13490206835657,7.557825759179226,73.10810450764723,blackgram
50,72,16,27.109937944707376,66.38264232503833,7.597068204402557,71.36071106887597,blackgram
43,72,17,25.549725746250232,65.48969997279855,7.255764107562533,61.730860817793385,blackgram
51,65,23,27.4265047040622,65.19438901601362,6.938709679879273,66.13099072136077,blackgram
33,85,24,25.49158089981098,67.31250916145356,7.31495185180662,66.8041637822643,blackgram
20,80,25,30.138613723826097,67.00869968667591,6.972024108403899,63.498609691436926,blackgram
53,73,20,30.082883260806945,68.44702349757047,7.266863094052199,71.66068269458698,blackgram
23,56,23,34.396046047959665,60.07983137583938,7.412904963523947,71.63186762529861,blackgram
23,71,23,25.7119303724192,68.11067477352196,7.631046176787687,63.38685189164625,blackgram
52,56,17,29.29104219277238,68.24053040096949,7.327369592638711,61.59284678772701,blackgram
53,80,19,26.21135874315205,61.648577386701184,7.478531306566383,64.58018725441497,blackgram
32,70,15,32.557169597054134,63.379798827569005,6.611733900996575,69.33146402611774,blackgram
48,60,20,27.08855600424833,61.24378907130582,6.618300564039977,70.80877643070392,blackgram
26,68,18,33.20525956099027,64.71726935338361,7.3104602567601855,71.62524741523845,blackgram
45,63,18,30.226829827169546,61.90323558687432,6.91809192935689,70.63719586091344,blackgram
30,81,18,26.96073713915452,63.81155972568823,7.321811219263965,61.27049030490374,blackgram
35,55,21,34.58550688863404,68.94125620854741,6.906965977956668,68.74318860561684,blackgram
57,70,25,29.735455641032736,69.08577729375924,6.789504937884542,64.76430090818111,blackgram
39,80,21,27.136460180669104,61.931211605906284,7.514977236890306,70.50074424733623,blackgram
22,77,15,34.37454346283195,67.48809101177595,6.674353139700774,65.93153967388298,blackgram
20,83,25,34.36128723182037,63.12656284938528,6.733011064633379,73.28302572952853,blackgram
57,65,20,28.07163046729267,66.73150311207374,6.945120229291393,71.20676317967275,blackgram
30,68,16,30.35793483776348,63.95121687776788,6.592731370453058,74.90790726030193,blackgram
53,66,24,29.93981325789798,62.20389639950274,7.5362993664455455,63.589967781100775,blackgram
46,68,22,28.32797036241264,68.68972142997424,7.290917375189813,71.2714735151707,blackgram
45,83,22,32.01802115722551,69.591820051882,6.593274893890952,67.68879991728808,blackgram
35,84,21,28.3571410358408,65.69781152047432,7.4784385364799535,69.94753283288335,blackgram
27,73,19,34.088829089560434,62.63933577452372,7.413748471096771,63.38236488448925,blackgram
21,62,20,34.20750069963348,67.4182675745941,6.5854183773709325,61.31608371669158,blackgram
21,56,16,34.93001775288156,65.40555815195465,7.568559929320449,66.65705245482891,blackgram
42,76,15,29.10551851135473,61.67195360150791,7.710698927981289,63.99777250900769,blackgram
23,62,15,30.29187375492497,65.33675995468138,7.743494478718127,65.23728870034526,blackgram
54,80,18,26.01975060100385,63.40513325083683,6.995813012792248,72.17058806403884,blackgram
33,75,15,32.60684697554725,69.2171448260902,7.481410672722814,72.6046426510966,blackgram
54,67,17,29.643883980518552,65.93020259066581,6.753710836672514,66.61535487038198,blackgram
57,84,23,26.79336503919234,69.05483903156016,7.423356672399239,72.31799439814968,blackgram
37,80,16,29.15340181072416,64.3837805484825,7.511120371961156,67.20002899967741,blackgram
31,71,22,27.440752967794943,62.82269823125704,7.470710999697867,60.54448929928172,blackgram
59,58,21,26.87949060507823,69.45837367617919,6.73693112863618,65.86315665022524,blackgram
50,71,16,26.86714177851432,63.73578037737666,6.766376503673504,73.59311419741283,blackgram
24,70,23,31.977056752931382,67.02050629704621,7.371830693084399,61.72811113031275,blackgram
36,84,18,31.510642929775937,62.17892158294773,6.933054581353032,73.0868670922628,blackgram
32,83,15,33.53946256332473,61.238737936262815,7.080197023996628,71.90056873002544,blackgram
45,78,19,28.91779281328387,61.362570718357176,7.096306278229487,69.99839499567511,blackgram
52,59,19,33.91259407073083,65.3368908352737,7.2849390014918844,69.96402101468567,blackgram
56,66,24,27.850070337461275,69.81782455824464,7.116222191495188,66.16315666721056,blackgram
38,67,20,25.85845651325036,60.36331096087719,7.5260003303469,72.12319276101817,blackgram
36,56,16,29.56514886652696,67.96931894689264,6.676668649672736,64.69331349215182,blackgram
34,84,17,34.56624110918504,62.67117693053708,6.521914197343189,71.74943888957928,blackgram
21,70,20,26.068628873608997,62.304099195994176,7.195991321702657,63.53114059260536,blackgram
39,78,19,29.438322131186357,64.76573586325635,7.6741968274756385,74.90869160620309,blackgram
24,73,22,26.69420479629251,61.44980291822127,7.514413983509824,74.0167783278081,blackgram
52,59,21,29.380975906921208,69.75092046313323,6.9254220265116135,71.83932342059626,blackgram
46,78,22,27.638543589761163,61.076355719085065,6.842790851374708,69.51041207900955,blackgram
52,77,23,29.617045487896664,63.00630348727602,7.629621250198189,63.88615718783109,blackgram
44,81,18,33.681960421839335,65.55403774310591,6.81879571170282,74.87035819616852,blackgram
26,57,20,29.249012236712925,64.13284685193499,6.780302124834339,68.94408945403839,blackgram
59,63,15,34.05057935897001,60.91771213601292,6.604129597186617,72.04077058350785,blackgram
50,58,19,27.46475513591549,61.25220426165375,6.581897690362147,67.6837992265812,blackgram
44,67,22,28.070327834649373,63.59609599731002,7.297961177442889,72.56410539363229,blackgram
58,75,23,26.87340062052052,68.82389171665086,6.743776860661139,74.2280038604155,blackgram
28,67,24,25.53510806951283,68.86918663262546,6.856380570525461,64.57966072876624,blackgram
29,57,23,26.402805755026435,63.68413445415547,6.639718843389704,64.08679733641029,blackgram
31,58,19,33.35102213954239,61.029656031612426,7.031839949719591,67.27996197699672,blackgram
50,82,24,26.10264165126063,66.06651916669617,7.076364533936056,61.39621532847134,blackgram
32,59,21,32.23452448453224,68.28905423010758,7.507009366239918,72.45016416132816,blackgram
25,58,24,28.90537448274758,64.69325622475087,7.556000220639664,71.15630687792873,blackgram
